NumProc,Threads,Op,1e5,1e6,1e7,1e8
2,1,Dot,0.295006,0.281305,0.276725,0.288242,
4,1,Dot,0.575893,0.594198,0.592192,0.540874,
8,1,Dot,1.16105,1.18273,1.16587,1.15225,
16,1,Dot,1.34977,1.4807,1.5679,1.51587,
32,1,Dot,1.64738,1.95321,2.00619,1.89765,
40,1,Dot,1.87959,2.58087,2.54067,2.52791,
64,1,Dot,2.10807,2.5801,2.7286,2.56565,
80,1,Dot,2.59515,2.91761,2.86978,2.51152,
120,1,Dot,
180,1,Dot,
2,1,AXpY,
4,1,AXpY,
8,1,AXpY,
16,1,AXpY,
32,1,AXpY,
40,1,AXpY,
64,1,AXpY,
80,1,AXpY,
120,1,AXpY,
180,1,AXpY,
2,1,SpMV,
4,1,SpMV,
8,1,SpMV,
16,1,SpMV,
32,1,SpMV,
40,1,SpMV,
64,1,SpMV,
80,1,SpMV,
120,1,SpMV,
180,1,SpMV,
2,1,CGSolver,
4,1,CGSolver,
8,1,CGSolver,
16,1,CGSolver,
32,1,CGSolver,
40,1,CGSolver,
64,1,CGSolver,
80,1,CGSolver,
120,1,CGSolver,
180,1,CGSolver,